"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-04-10","PFEP0608950","PFEP0608950","OXSQH","OXSQH","Oxford Square Capital Corp 7.750%","Preferred Stock","333618.0","337094.0","3476.0","0.0038","0.0038","0.0","24.99","86865.24","BUY","2","OXSQH",7457,0.5,25.0,-0.04,0.02
"2026-04-10","PFEP0598953","PFEP0598953","CTO-A","CTO A","CTO Realty Growth Inc 6.375%","Preferred Stock","401830.0","406010.0","4180.0","0.0037","0.0037","0.0","20.56","85940.8","BUY","2","","","",25.0,-17.76,""
"2026-04-10","PFEP0600098","PFEP0600098","FBRT-E","FBRT E","Franklin BSP Realty Trust Inc 7.500%","Preferred Stock","306645.0","310849.0","4204.0","0.0027","0.0027","0.0","19.46","81809.84","BUY","2","","","",25.0,-22.16,""
"2026-04-10","PFEP0605220","PFEP0605220","BEPJ","BEPJ","Brookfield BRP Holdings Canada Inc 7.250%","Preferred Stock","307374.0","310586.0","3212.0","0.0034","0.0034","0.0","24.78","79593.36","BUY","2","BEPJ",6623,0.5,25.0,-0.88,0.44
"2026-04-10","PFEP0599431","PFEP0599431","ABR-E","ABR E","Arbor Realty Trust Inc 6.250%","Preferred Stock","36057.0","40677.0","4620.0","0.0003","0.0003","0.0","17.18","79371.6","BUY","2","","","",25.0,-31.28,""
"2026-04-10","PFEP0516765","PFEP0516765","CIM-A","CIM A","Chimera Investment Corp 8.000%","Preferred Stock","352755.0","356429.0","3674.0","0.0035","0.0034","-0.0001","21.6","79358.4","BUY","2","","","",25.0,-13.6,""
"2026-04-10","PFEP0610154","PFEP0610154","TRTN-G","TRTN G","Triton International Ltd 7.500%","Preferred Stock","307952.0","311164.0","3212.0","0.0033","0.0034","0.0001","24.24","77858.88","BUY","2","","","",25.0,-3.04,""
"2026-04-10","PFEP0425074","PFEP0425074","SLG-I","SLG I","SL Green Realty Corp 6.500%","Preferred Stock","363984.0","367768.0","3784.0","0.0034","0.0034","0.0","20.52","77647.68","BUY","2","","","",25.0,-17.92,""
"2026-04-10","PFEP0607135","PFEP0607135","SPMA","SPMA","Sound Point Meridian Capital Inc 8.000%","Preferred Stock","280699.0","283625.0","2926.0","0.0032","0.0032","0.0","25.18","73676.68","BUY","2","SPMA",5427,0.5,25.0,0.72,0.0
"2026-04-10","PFEP0607317","PFEP0607317","METCZ","METCZ","Ramaco Resources Inc 8.375%","Preferred Stock","286553.0","283667.0","-2886.0","0.0033","0.0032","-0.0001","25.29","-72986.94","SELL","2","METCZ",4627,0.6,25.0,1.16,0.0
"2026-04-10","PFEP0598391","PFEP0598391","PEB-G","PEB G","Pebblebrook Hotel Trust 6.375%","Preferred Stock","342977.0","346541.0","3564.0","0.0031","0.0031","0.0","20.04","71422.56","BUY","2","","","",25.0,-19.84,""
"2026-04-10","PFEP0607572","PFEP0607572","ADAMG","ADAMG","Adamas Trust Inc 9.125%","Preferred Stock","253823.0","256463.0","2640.0","0.0029","0.0028","-0.0001","24.71","65234.4","BUY","2","ADAMG",26027,0.1,25.0,-1.16,0.12
"2026-04-10","PFEP0607937","PFEP0607937","RPT-C","RPT C","Rithm Property Trust Inc 9.875%","Preferred Stock","246641.0","249215.0","2574.0","0.0028","0.0028","0.0","25.15","64736.1","BUY","2","","","",25.0,0.6,""
"2026-04-10","PFEP0609636","PFEP0609636","PINEpA","PINEpA","Alpine Income Property Trust Inc 8.000%","Preferred Stock","237072.0","239536.0","2464.0","0.0027","0.0027","0.0","25.11","61871.04","BUY","2","","","",25.0,0.44,""
"2026-04-10","PFEP0609784","PFEP0609784","XRN-B","XRN B","Chiron Real Estate Inc 8.000%","Preferred Stock","223225.0","225557.0","2332.0","0.0025","0.0025","0.0","25.2","58766.4","BUY","2","","","",25.0,0.8,""
"2026-04-10","PFEP0605642","PFEP0605642","MITP","MITP","TPG Mortgage Investment Trust Inc 9.500%","Preferred Stock","217864.0","220130.0","2266.0","0.0025","0.0025","0.0","25.38","57511.08","BUY","2","MITP",9727,0.2,25.0,1.52,0.0
"2026-04-10","PFEP0583278","PFEP0583278","F-C","F C","Ford Motor Co 6.000%","Preferred Stock","263299.0","266049.0","2750.0","0.0024","0.0024","0.0","20.03","55082.5","BUY","2","","","",25.0,-19.88,""
"2026-04-10","PFEP0600601","PFEP0600601","BWNB","BWNB","Babcock & Wilcox Enterprises Inc 6.500%","Preferred Stock","211339.0","213539.0","2200.0","0.0024","0.0024","0.0","25.0","55000.0","BUY","2","BWNB",13440,0.2,25.0,0.0,0.0
"2026-04-10","PFEP0603597","PFEP0603597","REGCO","REGCO","Regency Centers Corp 5.875%","Preferred Stock","231495.0","233915.0","2420.0","0.0023","0.0023","0.0","22.53","54522.6","BUY","2","REGCO",7707,0.3,25.0,-9.88,2.96
"2026-04-10","PFEP0606301","PFEP0606301","TRINI","TRINI","Trinity Capital Inc 7.875%","Preferred Stock","329463.0","327331.0","-2132.0","0.0038","0.0037","-0.0001","25.12","-53555.84","SELL","2","TRINI",16160,0.1,25.0,0.48,0.0
"2026-04-10","PFEP0606764","PFEP0606764","HPE-C","HPE C","Hewlett Packard Enterprise Co 7.625%","Preferred Stock","72212.0","72960.0","748.0","0.0022","0.0022","0.0","67.6","50564.8","BUY","2","","","",25.0,170.4,""
"2026-04-10","PFEP0601112","PFEP0601112","KMPB","KMPB","Kemper Corp 5.875%","Preferred Stock","196527.0","198573.0","2046.0","0.0021","0.002","-0.0001","23.08","47221.68","BUY","2","KMPB",30057,0.1,25.0,-7.68,0.77
"2026-04-10","PFEP0585158","PFEP0585158","ARR-C","ARR C","ARMOUR Residential REIT Inc 7.000%","Preferred Stock","204545.0","206679.0","2134.0","0.002","0.0019","-0.0001","20.98","44771.32","BUY","2","","","",25.0,-16.08,""
"2026-04-10","PFEP0599324","PFEP0599324","PEB-H","PEB H","Pebblebrook Hotel Trust 5.700%","Preferred Stock","234126.0","236568.0","2442.0","0.0019","0.0019","0.0","18.0","43956.0","BUY","2","","","",25.0,-28.0,""
"2026-04-10","PFEP0599456","PFEP0599456","INN-F","INN F","Summit Hotel Properties Inc 5.875%","Preferred Stock","240604.0","243112.0","2508.0","0.0019","0.0019","0.0","17.45","43764.6","BUY","2","","","",25.0,-30.2,""
"2026-04-10","PFEP0599613","PFEP0599613","PMT-C","PMT C","PennyMac Mortgage Investment Trust 6.750%","Preferred Stock","224308.0","226640.0","2332.0","0.0019","0.0018","-0.0001","18.3","42675.6","BUY","2","","","",25.0,-26.8,""
"2026-04-10","PFEP0597112","PFEP0597112","LBRDP","LBRDP","Liberty Broadband Corp 7.000%","Preferred Stock","172260.0","174064.0","1804.0","0.0018","0.0018","0.0","23.5","42394.0","BUY","2","LBRDP",10123,0.2,25.0,-6.0,1.2
"2026-04-10","PFEP0532747","PFEP0532747","VLYPO","VLYPO","Valley National Bancorp 7.550%","Preferred Stock","152167.0","153751.0","1584.0","0.0017","0.0017","0.0","24.91","39457.44","BUY","2","VLYPO",9413,0.2,25.0,-0.36,0.07
"2026-04-10","PFEP0610501","PFEP0610501","WHR-A","WHR A","Whirlpool Corp 8.500%","Preferred Stock","87110.0","88012.0","902.0","0.0017","0.0017","0.0","42.75","38560.5","BUY","2","","","",25.0,71.0,""
"2026-04-10","PFEP0528133","PFEP0528133","GLOP-A","GLOP A","GasLog Partners LP 8.625%","Preferred Stock","589762.0","588311.0","-1451.0","0.0069","0.0067","-0.0002","25.7","-37290.7","SELL","2","","","",25.0,2.8,""
"2026-04-10","PFEP0599134","PFEP0599134","SHO-I","SHO I","Sunstone Hotel Investors Inc 5.700%","Preferred Stock","181773.0","183665.0","1892.0","0.0016","0.0016","0.0","19.56","37007.52","BUY","2","","","",25.0,-21.76,""
"2026-04-10","PFEP0565390","PFEP0565390","PEB-E","PEB E","Pebblebrook Hotel Trust 6.375%","Preferred Stock","169049.0","170809.0","1760.0","0.0015","0.0015","0.0","19.86","34953.6","BUY","2","","","",25.0,-20.56,""
"2026-04-10","PFEP0601328","PFEP0601328","RIV-A","RIV A","RiverNorth Opportunities Fund Inc 6.000%","Preferred Stock","148709.0","150249.0","1540.0","0.0015","0.0015","0.0","22.66","34896.4","BUY","2","","","",25.0,-9.36,""
"2026-04-10","PFEP0315424","PFEP0315424","EPR-E","EPR E","EPR Properties 9.000%","Preferred Stock","100700.0","101756.0","1056.0","0.0014","0.0014","0.0","31.57","33337.92","BUY","2","","","",25.0,26.28,""
"2026-04-10","PFEP0607887","PFEP0607887","OXLCG","OXLCG","Oxford Lane Capital Corp 7.950%","Preferred Stock","115658.0","116868.0","1210.0","0.0013","0.0013","0.0","24.94","30177.4","BUY","2","OXLCG",12147,0.1,25.0,-0.24,0.02
"2026-04-10","PFEP0535534","PFEP0535534","DBRG-J","DBRG J","DigitalBridge Group Inc 7.125%","Preferred Stock","176091.0","177917.0","1826.0","0.0013","0.0013","0.0","16.03","29270.78","BUY","2","","","",25.0,-35.88,""
"2026-04-10","PFEP0139618","PFEP0139618","LXP-C","LXP C","LXP Industrial Trust 6.500%","Preferred Stock","59293.0","59909.0","616.0","0.0013","0.0012","-0.0001","46.68","28754.88","BUY","2","","","",25.0,86.72,""
"2026-04-10","PFEP0524728","PFEP0524728","TWO-A","TWO A","Two Harbors Investment Corp 8.125%","Preferred Stock","112691.0","113857.0","1166.0","0.0013","0.0012","-0.0001","24.54","28613.64","BUY","2","","","",25.0,-1.84,""
"2026-04-10","PFEP0598409","PFEP0598409","UZF","UZF","Array Digital Infrastructure Inc 5.500%","Preferred Stock","146271.0","147789.0","1518.0","0.0012","0.0012","0.0","17.85","27096.3","BUY","2","UZF",6950,0.2,25.0,-28.6,5.72
"2026-04-10","PFEP0158782","PFEP0158782","SLMBP","SLMBP","SLM Corp 5.632%","Preferred Stock","399497.0","399840.0","343.0","0.0137","0.0133","-0.0004","74.71","25625.53","BUY","2","SLMBP",3430,0.1,25.0,198.84,0.0
"2026-04-10","PFEP0596940","PFEP0596940","UZE","UZE","Array Digital Infrastructure Inc 5.500%","Preferred Stock","132354.0","133740.0","1386.0","0.0011","0.0011","0.0","17.91","24823.26","BUY","2","UZE",5907,0.2,25.0,-28.36,5.67
"2026-04-10","PFEP0462051","PFEP0462051","ACR-C","ACR C","ACRES Commercial Realty Corp 9.859%","Preferred Stock","92665.0","93633.0","968.0","0.0011","0.001","-0.0001","24.83","24035.44","BUY","2","","","",25.0,-0.68,""
"2026-04-10","PFEP0609123","PFEP0609123","AGNCZ","AGNCZ","AGNC Investment Corp 8.750%","Preferred Stock","86258.0","87160.0","902.0","0.001","0.001","0.0","24.95","22504.9","BUY","2","AGNCZ",79030,0.0,25.0,-0.2,0.0
"2026-04-10","PFEP0603993","PFEP0603993","ABXL","ABXL","Abacus Global Management Inc 9.875%","Preferred Stock","80612.0","81448.0","836.0","0.0009","0.0009","0.0","25.59","21393.24","BUY","2","ABXL",7830,0.1,25.0,2.36,0.0
"2026-04-10","PFEP0605758","PFEP0605758","BIPJ","BIPJ","Brookfield Infrastructure Finance ULC 7.250%","Preferred Stock","71286.0","72034.0","748.0","0.0007","0.0007","0.0","23.23","17376.04","BUY","2","BIPJ",15243,0.0,25.0,-7.08,0.0
"2026-04-10","PFEP0598789","PFEP0598789","ATLCP","ATLCP","Atlanticus Holdings Corp 7.625%","Preferred Stock","71326.0","72074.0","748.0","0.0007","0.0007","0.0","22.53","16852.44","BUY","2","ATLCP",7087,0.1,25.0,-9.88,0.99
"2026-04-10","PFEP0605709","PFEP0605709","CIMN","CIMN","Chimera Investment Corp 9.000%","Preferred Stock","63069.0","63729.0","660.0","0.0007","0.0007","0.0","25.11","16572.6","BUY","2","CIMN",12310,0.1,25.0,0.44,0.0
"2026-04-10","PFEP0598730","PFEP0598730","TRTX-C","TRTX C","TPG RE Finance Trust Inc 6.250%","Preferred Stock","44810.0","45720.0","910.0","0.0004","0.0004","0.0","18.01","16389.1","BUY","2","","","",25.0,-27.96,""
"2026-04-10","PFEP0598458","PFEP0598458","ACR-D","ACR D","ACRES Commercial Realty Corp 7.875%","Preferred Stock","67731.0","68435.0","704.0","0.0007","0.0006","-0.0001","21.27","14974.08","BUY","2","","","",25.0,-14.92,""
"2026-04-10","PFEP0600593","PFEP0600593","EFC-B","EFC B","Ellington Financial Inc 6.250%","Preferred Stock","52050.0","52600.0","550.0","0.0006","0.0006","0.0","24.37","13403.5","BUY","2","","","",25.0,-2.52,""
"2026-04-10","PFEP0438903","PFEP0438903","PBI-B","PBI B","Pitney Bowes Inc 6.700%","Preferred Stock","58418.0","59075.0","657.0","0.0005","0.0005","0.0","19.53","12831.21","BUY","2","","","",25.0,-21.88,""
"2026-04-10","PFEP0591420","PFEP0591420","UZD","UZD","Array Digital Infrastructure Inc 6.250%","Preferred Stock","60794.0","61432.0","638.0","0.0006","0.0005","-0.0001","20.05","12791.9","BUY","2","UZD",5510,0.1,25.0,-19.8,1.98
"2026-04-10","PFEP0606319","PFEP0606319","AOMN","AOMN","Angel Oak Mortgage REIT Inc 9.500%","Preferred Stock","44114.0","44576.0","462.0","0.0005","0.0005","0.0","25.45","11757.9","BUY","2","AOMN",10183,0.0,25.0,1.8,0.0
"2026-04-10","PFEP0602680","PFEP0602680","RWT-A","RWT A","Redwood Trust Inc 10.000%","Preferred Stock","42355.0","42795.0","440.0","0.0005","0.0005","0.0","24.19","10643.6","BUY","2","","","",25.0,-3.24,""
"2026-04-10","PFEP0599761","PFEP0599761","RITM-D","RITM D","Rithm Capital Corp 7.000%","Preferred Stock","40639.0","41057.0","418.0","0.0005","0.0005","0.0","24.84","10383.12","BUY","2","","","",25.0,-0.64,""
"2026-04-10","PFEP0605626","PFEP0605626","SCE-N","SCE N","SCE Trust VIII 6.950%","Preferred Stock","344893.0","344604.0","-289.0","0.0038","0.0037","-0.0001","23.81","-6881.09","SELL","2","","","",25.0,-4.76,""
"2026-04-10","PFEP0558197","PFEP0558197","OAK-B","OAK B","Brookfield Oaktree Holdings LLC 6.550%","Preferred Stock","27378.0","27664.0","286.0","0.0003","0.0003","0.0","20.38","5828.68","BUY","2","","","",25.0,-18.48,""
"2026-04-10","PFEP0601906","PFEP0601906","MSBIP","MSBIP","Midland States Bancorp Inc 7.750%","Preferred Stock","21994.0","22214.0","220.0","0.0003","0.0002","-0.0001","25.01","5502.2","BUY","2","MSBIP",6590,0.0,25.0,0.04,0.0
"2026-04-10","PFEP0575472","PFEP0575472","AHL-E","AHL E","Aspen Insurance Holdings Ltd 5.625%","Preferred Stock","25148.0","25412.0","264.0","0.0002","0.0002","0.0","20.32","5364.48","BUY","2","","","",25.0,-18.72,""
"2026-04-10","PFEP0608943","PFEP0608943","NLY-J","NLY J","Annaly Capital Management Inc 8.875%","Preferred Stock","18391.0","18589.0","198.0","0.0002","0.0002","0.0","25.71","5090.58","BUY","2","","","",25.0,2.84,""
"2026-04-10","PFEP0602243","PFEP0602243","FTAIN","FTAIN","FTAI Aviation Ltd 8.250%","Preferred Stock","19748.0","19946.0","198.0","0.0002","0.0002","0.0","25.24","4997.52","BUY","2","FTAIN",9157,0.0,25.0,0.96,0.0
"2026-04-10","PFEP0605246","PFEP0605246","TRINZ","TRINZ","Trinity Capital Inc 7.875%","Preferred Stock","19004.0","19202.0","198.0","0.0002","0.0002","0.0","25.24","4997.52","BUY","2","TRINZ",11307,0.0,25.0,0.96,0.0
"2026-04-10","PFEP0597963","PFEP0597963","KKRS","KKRS","KKR Group Finance Co IX LLC 4.625%","Preferred Stock","21497.0","21717.0","220.0","0.0002","0.0002","0.0","16.44","3616.8","BUY","2","KKRS",43523,0.0,25.0,-34.24,0.0
"2026-04-10","PFEP0552968","PFEP0552968","OAK-A","OAK A","Brookfield Oaktree Holdings LLC 6.625%","Preferred Stock","14508.0","14662.0","154.0","0.0001","0.0001","0.0","20.7","3187.8","BUY","2","","","",25.0,-17.2,""
"2026-04-10","PFEP0598425","PFEP0598425","SHO-H","SHO H","Sunstone Hotel Investors Inc 6.125%","Preferred Stock","12280.0","12412.0","132.0","0.0001","0.0001","0.0","20.28","2676.96","BUY","2","","","",25.0,-18.88,""
"2026-04-10","PFEP0599480","PFEP0599480","OXLCO","OXLCO","Oxford Lane Capital Corp 6.000%","Preferred Stock","10428.0","10538.0","110.0","0.0001","0.0001","0.0","23.59","2594.9","BUY","2","OXLCO",2880,0.0,25.0,-5.64,0.0
"2026-04-10","PFEP0534842","PFEP0534842","GNL-A","GNL A","Global Net Lease Inc 7.250%","Preferred Stock","1146363.0","1146248.0","-115.0","0.0116","0.0115","-0.0001","22.53","-2590.95","SELL","2","","","",25.0,-9.88,""
"2026-04-10","PFEP0598672","PFEP0598672","RC-E","RC E","Ready Capital Corp 6.500%","Preferred Stock","12007.0","12239.0","232.0","0.0001","0.0001","0.0","11.0","2552.0","BUY","2","","","",25.0,-56.0,""
"2026-04-10","EQ0031011600060001","EQ0031011600060001","AQN","AQN","Algonquin Power & Utilities Corp","Foreign Stock","29456.0","29764.0","308.0","0.0001","0.0001","0.0","6.32","1946.56","BUY","2","AQN",5186733,0.0,25.0,-74.72,0.0
"2026-04-10","PFEP0607499","PFEP0607499","PDPA","PDPA","Pearl Diver Credit Company Inc 8.000%","Preferred Stock","43473.0","43519.0","46.0","0.0005","0.0005","0.0","25.16","1157.36","BUY","2","PDPA",2880,0.0,25.0,0.64,0.0
"2026-04-10","PFEP0574905","PFEP0574905","RCB","RCB","Ready Capital Corp 6.200%","Preferred Stock","3483.0","3527.0","44.0","0.0","0.0","0.0","25.3","1113.2","BUY","2","RCB",8467,0.0,25.0,1.2,0.0
"2026-04-10","PFEP0609222","PFEP0609222","WSBCO","WSBCO","WesBanco Inc 7.375%","Preferred Stock","1680.0","1702.0","22.0","0.0","0.0","0.0","25.39","558.58","BUY","2","WSBCO",24990,0.0,25.0,1.56,0.0
"2026-04-10","PFEP0597427","PFEP0597427","DCOM","DCOM","Dime Community Bancshares Inc 5.500%","Preferred Stock","13321.0","13351.0","30.0","0.0001","0.0001","0.0","18.55","556.5","BUY","2","DCOM",283043,0.0,25.0,-25.8,0.0
"2026-04-10","PFEP0608406","PFEP0608406","NEE-U","NEE U","NextEra Energy Capital Holdings Inc 6.500%","Preferred Stock","2152.0","2174.0","22.0","0.0","0.0","0.0","25.21","554.62","BUY","2","","","",25.0,0.84,""
"2026-04-10","PFEP0423905","PFEP0423905","MITT-A","MITT A","TPG Mortgage Investment Trust Inc 8.250%","Preferred Stock","3012.0","3034.0","22.0","0.0","0.0","0.0","21.35","469.7","BUY","2","","","",25.0,-14.6,""
"2026-04-10","PFEP0599894","PFEP0599894","NHPBP","NHPBP","National Healthcare Properties Inc 7.125%","Preferred Stock","499359.0","499359.0","0.0","0.0044","0.0043","-0.0001","19.28","0.0","UNCHANGED","2","","","","","",""
"2026-04-10","PFEP0589762","PFEP0589762","OPIRQ","OPIRQ","Office Properties Income Trust 6.375%","Preferred Stock","643354.0","643354.0","0.0","0.0","0.0","0.0","0.15","0.0","UNCHANGED","2","","","","","",""
"2026-04-10","PFEP0597104","PFEP0597104","ALTG-A","ALTG A","Alta Equipment Group Inc 10.000%","Preferred Stock","641.0","641.0","0.0","0.0","0.0","0.0","25.28","0.0","UNCHANGED","2","","","","","",""
"2026-04-10","COYO8456254","COYO8456254","","","Babcock & Wilcox Enterprises Inc 8.750% 06/30/2030","Corporate Bond","17605000.0","17605000.0","0.0","0.0081","0.0079","-0.0002","100.58","0.0","UNCHANGED","2","","","","","",""
"2026-04-10","PFEP0489187","PFEP0489187","VLYPP","VLYPP","Valley National Bancorp 7.812%","Preferred Stock","1279245.0","1279245.0","0.0","0.0146","0.0141","-0.0005","24.83","0.0","UNCHANGED","2","","","","","",""
"2026-04-10","PFEP0604066","PFEP0604066","SCE-M","SCE M","SCE Trust VII 7.500%","Preferred Stock","762.0","762.0","0.0","0.0","0.0","0.0","24.79","0.0","UNCHANGED","2","","","","","",""
"2026-04-10","PFEP0607382","PFEP0607382","PCG-X","PCG X","PG&E Corp 6.000%","Preferred Stock","844.0","844.0","0.0","0.0","0.0","0.0","45.18","0.0","UNCHANGED","2","","","","","",""
"2026-04-10","PFEP0606608","PFEP0606608","CIMO","CIMO","Chimera Investment Corp 9.250%","Preferred Stock","227.0","227.0","0.0","0.0","0.0","0.0","25.39","0.0","UNCHANGED","2","","","","","",""
"2026-04-10","EQ0010060700001000","EQ0010060700001000","NEE","NEE","NextEra Energy Inc","Common Stock","40.0","40.0","0.0","0.0","0.0","0.0","94.48","0.0","UNCHANGED","2","","","","","",""
